isogroup71857	sp|Q4KLI9|FBXW5_RAT	2e-41
isogroup2732	sp|P62313|LSM6_MOUSE	5e-44
isogroup164074	sp|O08719|EVL_RAT	9e-10
isogroup18288	sp|Q96PQ7|KLHL5_HUMAN	7e-22
isogroup21262	sp|Q28DN4|WASH1_XENTR	1e-08
isogroup348417	sp|Q86YR5|GPSM1_HUMAN	1e-09
isogroup28367	sp|Q8CGR7|UPP2_MOUSE	6e-98
isogroup5739	sp|Q05AS8|DVL2_XENTR	3e-170
isogroup524057	sp|P98070|BMP1_XENLA	2e-12
isogroup48210	sp|P00491|PNPH_HUMAN	6e-101
isogroup549720	sp|Q6AE21|METN_LEIXX	4e-05
isogroup417832	sp|Q9W0Y8|SCN60_DROME	5e-19
isogroup42423	sp|E1BY51|TMM17_CHICK	1e-44
isogroup183389	sp|Q8K0U4|HS12A_MOUSE	3e-41
isogroup249840	sp|Q15375|EPHA7_HUMAN	2e-21
isogroup334005	sp|Q23SI8|TTLL1_TETTS	5e-12
isogroup366281	sp|Q9VS60|SMSR1_DROME	4e-10
isogroup41502	sp|Q9BUZ4|TRAF4_HUMAN	5e-90
isogroup7794	sp|Q96CG8|CTHR1_HUMAN	2e-14
isogroup17280	sp|P52297|IMB_XENLA	5e-162
isogroup61192	sp|A2RTY3|HEAT9_HUMAN	4e-16
isogroup47954	sp|Q55E58|PATS1_DICDI	2e-15
isogroup7474	sp|Q9WVM7|AIMP2_CRIGR	9e-28
isogroup32718	sp|D4ACN8|PLRKT_RAT	7e-39
isogroup279169	sp|P47745|AA1R_CAVPO	1e-07
isogroup67388	sp|Q62371|DDR2_MOUSE	1e-19
isogroup257	sp|P24049|RL17_RAT	2e-89
isogroup127231	sp|Q8C6K9|CO6A6_MOUSE	2e-28
isogroup23172	sp|Q497B8|KDM8_RAT	6e-10
isogroup332232	sp|Q7LHG5|YI31B_YEAST	2e-05
isogroup89189	sp|Q96RW7|HMCN1_HUMAN	1e-32
isogroup400038	sp|Q7TN88|PK1L2_MOUSE	4e-22
isogroup306190	sp|P0C6B8|SVEP1_RAT	1e-20
isogroup37883	sp|Q14184|DOC2B_HUMAN	8e-19
isogroup78427	sp|O57321|EAA1_AMBTI	4e-53
isogroup34093	sp|Q9UHV9|PFD2_HUMAN	7e-38
isogroup17622	sp|Q00808|HETE1_PODAS	2e-35
isogroup115025	sp|Q8IZF6|AGRG4_HUMAN	9e-30
isogroup128130	sp|Q9CWB7|YD286_MOUSE	2e-31
isogroup97121	sp|Q5XI69|DHX40_RAT	1e-157
isogroup1352	sp|Q03001|DYST_HUMAN	8e-92
isogroup94961	sp|Q5M8W9|HOGA1_XENTR	1e-29
isogroup24715	sp|P42893|ECE1_RAT	4e-146
isogroup13110	sp|Q5U3Q6|CIP4_DANRE	1e-77
isogroup399485	sp|Q64735|CR1L_MOUSE	5e-06
isogroup44675	sp|F6QEU4|LIN41_XENTR	4e-14
isogroup156663	sp|P24051|RS27L_RAT	2e-34
isogroup92589	sp|A5D9D4|MSTO1_BOVIN	2e-55
isogroup145262	sp|P49154|RS2_URECA	8e-111
isogroup109361	sp|P70191|TRAF5_MOUSE	3e-12
isogroup8253	sp|Q6P2U9|CSN3_DANRE	3e-173
isogroup110981	sp|Q8NG08|HELB_HUMAN	4e-14
isogroup491136	sp|Q9DAX2|PLPP2_MOUSE	2e-15
isogroup26079	sp|Q96MW5|COG8_HUMAN	4e-178
isogroup554005	sp|O18017|BLM_CAEEL	1e-07
isogroup33308	sp|Q5F477|LDAH_CHICK	5e-35
isogroup26862	sp|Q9V5N8|STAN_DROME	3e-24
isogroup51638	sp|P82933|RT09_HUMAN	1e-48
isogroup151545	sp|P39692|MET10_YEAST	6e-40
isogroup150676	sp|Q9D8B1|AIG1_MOUSE	3e-41
isogroup4516	sp|Q8NEZ4|KMT2C_HUMAN	2e-83
isogroup29495	sp|P62343|CDPK1_PLAFK	5e-06
isogroup93476	sp|Q8BSI6|R3HC1_MOUSE	1e-07
isogroup66810	sp|Q9D2P4|URM1_MOUSE	2e-44
isogroup187789	sp|P22739|KCNA2_XENLA	5e-40
isogroup145172	sp|Q8VBW1|SC6A8_MOUSE	1e-23
isogroup137719	sp|B1H2P5|CE120_XENTR	8e-28
isogroup160324	sp|P35684|RL3_ORYSJ	7e-74
isogroup29918	sp|Q7ZUS1|VRK1_DANRE	7e-115
isogroup60251	sp|Q9Y3P9|RBGP1_HUMAN	2e-81
isogroup397073	sp|Q80XJ3|TTC28_MOUSE	3e-06
isogroup204506	sp|Q0V8S9|CNTP5_CHICK	1e-08
isogroup297216	sp|Q6V0I7|FAT4_HUMAN	2e-18
isogroup142217	sp|P70531|EF2K_RAT	4e-12
isogroup18609	sp|Q5PPU8|NTAQ1_XENLA	2e-55
isogroup36728	sp|Q5F3Z3|UB2V2_CHICK	5e-60
isogroup92686	sp|Q94K49|ALP1_ARATH	4e-09
isogroup146057	sp|P21927|CHLE_RABIT	1e-18
isogroup401416	sp|Q7Z7L1|SLN11_HUMAN	6e-05
isogroup196105	sp|Q8WQI5|RS8_SPOFR	7e-32
isogroup4903	sp|G8HTB6|ZPP_ACRMI	2e-31
isogroup243953	sp|Q80TC5|POGK_MOUSE	2e-08
isogroup11802	sp|Q5R4D4|NP1L1_PONAB	1e-95
isogroup49535	sp|P34696|HSP11_CAEEL	3e-12
isogroup53679	sp|Q9JI12|VGLU2_RAT	1e-22
isogroup348117	sp|Q8CFE5|BTBD7_MOUSE	2e-53
isogroup266926	sp|Q03278|PO21_NASVI	2e-07
isogroup309705	sp|Q29611|CLN3_CANLF	1e-09
isogroup19189	sp|B2KFW1|ZSC20_MOUSE	3e-16
isogroup491114	sp|Q9BRF8|CPPED_HUMAN	1e-10
isogroup1782	sp|O15394|NCAM2_HUMAN	5e-30
isogroup28514	sp|Q90416|RXRGA_DANRE	3e-62
isogroup49890	sp|A3KPA3|NAA60_DANRE	6e-72
isogroup129173	sp|Q5I0I9|CQ10B_RAT	3e-29
isogroup17799	sp|Q9DE07|NBN_CHICK	2e-41
isogroup8748	sp|A4GTP4|ELK1_RAT	7e-22
isogroup373	sp|P85838|FRIH_TREBE	3e-51
isogroup125336	sp|Q08B22|ALG11_XENLA	5e-87
isogroup54683	sp|Q9UJG1|MSPD1_HUMAN	2e-64
isogroup90563	sp|Q8N3S3|PHTF2_HUMAN	5e-11
isogroup45043	sp|Q9JIS1|RIMS2_RAT	2e-19
isogroup24015	sp|Q9H5X1|FA96A_HUMAN	3e-54
isogroup245308	sp|Q6EIG7|CLC6A_HUMAN	2e-05
isogroup29800	sp|Q6V0I7|FAT4_HUMAN	3e-33
isogroup9181	sp|O97725|NDUAC_BOVIN	9e-36
isogroup92425	sp|Q9JLC8|SACS_MOUSE	3e-30
isogroup28099	sp|Q8CHW4|EI2BE_MOUSE	1e-162
isogroup23024	sp|Q92734|TFG_HUMAN	2e-50
isogroup7655	sp|A7RK30|QORL2_NEMVE	2e-150
isogroup337535	sp|Q9UPM9|B9D1_HUMAN	6e-37
isogroup30892	sp|Q9VQH2|DUOX_DROME	4e-43
isogroup39347	sp|Q9CZV5|ST65G_MOUSE	7e-30
isogroup35406	sp|P79110|TXTP_BOVIN	6e-122
isogroup62480	sp|Q91YK2|RRP1B_MOUSE	3e-08
isogroup92364	sp|Q8JFW4|ADAT3_DANRE	2e-59
isogroup223815	sp|Q86WI1|PKHL1_HUMAN	5e-22
isogroup33803	sp|O73792|TIE1_DANRE	2e-46
isogroup630184	sp|Q5SPC5|OTOF_DANRE	7e-19
isogroup290269	sp|Q22306|YW12_CAEEL	7e-29
isogroup307762	sp|Q9CPT3|NANP_MOUSE	3e-40
isogroup70170	sp|Q8NEV4|MYO3A_HUMAN	1e-117
isogroup63064	sp|P0C6B8|SVEP1_RAT	2e-30
isogroup42732	sp|A5PKG7|KCTD5_BOVIN	4e-95
isogroup383124	sp|P50391|NPY4R_HUMAN	3e-07
isogroup4481	sp|Q5FVD7|C4S2A_XENLA	6e-16
isogroup18640	sp|O75689|ADAP1_HUMAN	1e-108
isogroup43787	sp|P17886|CRN_DROME	3e-177
isogroup416701	sp|Q9Y2C2|UST_HUMAN	4e-05
isogroup52853	sp|Q66L42|M3K10_MOUSE	2e-94
isogroup187655	sp|Q5R4X5|ZNF22_PONAB	9e-37
isogroup108164	sp|Q9GNN8|CTXA_CARAL	7e-07
isogroup6409	sp|P20107|ZRC1_YEAST	4e-71
isogroup12652	sp|Q8N695|SC5A8_HUMAN	5e-138
isogroup139327	sp|Q9UJU3|ZN112_HUMAN	5e-31
isogroup114747	sp|B3EWY8|SAAR2_ACRMI	2e-40
isogroup132318	sp|Q9DC33|HM20A_MOUSE	3e-54
isogroup85153	sp|Q96S44|PRPK_HUMAN	9e-52
isogroup36396	sp|Q86IC8|CAMT2_DICDI	4e-34
isogroup128808	sp|Q9ULI1|NWD2_HUMAN	3e-29
isogroup61951	sp|P56945|BCAR1_HUMAN	2e-27
isogroup350355	sp|Q0V882|BI1_BOVIN	2e-08
isogroup64888	sp|Q9Y6L7|TLL2_HUMAN	6e-11
isogroup707823	sp|Q14112|NID2_HUMAN	1e-06
isogroup40146	sp|Q8NEN9|PDZD8_HUMAN	2e-47
isogroup225332	sp|Q96RW7|HMCN1_HUMAN	2e-09
isogroup86316	sp|A1L0Y2|NEUL4_XENTR	1e-67
isogroup34756	sp|P10394|POL4_DROME	2e-18
isogroup15635	sp|Q8N8Q8|COX18_HUMAN	1e-47
isogroup549332	sp|Q9LV03|GLUT1_ARATH	2e-21
isogroup24447	sp|P97852|DHB4_RAT	6e-158
isogroup229923	sp|O43422|P52K_HUMAN	7e-06
isogroup37169	sp|Q499Y0|XPO4_XENLA	6e-155
isogroup64764	sp|Q9USQ7|DPH6_SCHPO	8e-21
isogroup4522	sp|Q969Q5|RAB24_HUMAN	1e-71
isogroup112308	sp|Q8R151|ZNFX1_MOUSE	1e-102
isogroup50502	sp|Q68EH9|CRBN_DANRE	2e-13
isogroup40269	sp|P49406|RM19_HUMAN	1e-24
isogroup16996	sp|Q96C24|SYTL4_HUMAN	2e-52
isogroup285	sp|Q6QAP7|RS17_PIG	4e-68
isogroup315654	sp|O95985|TOP3B_HUMAN	6e-18
isogroup418007	sp|P91660|L259_DROME	2e-17
isogroup6437	sp|Q61554|FBN1_MOUSE	9e-78
isogroup496499	sp|Q05022|RRP5_YEAST	8e-22
isogroup229522	sp|P55866|CASP3_XENLA	2e-10
isogroup145813	sp|Q0V9W6|BTBD6_XENTR	3e-16
isogroup400545	sp|P20147|HSP90_PLAFP	2e-34
isogroup22498	sp|Q9D0B5|TSTD3_MOUSE	2e-26
isogroup89851	sp|P42695|CNDD3_HUMAN	3e-30
isogroup38333	sp|Q6PGA0|RCOR3_MOUSE	3e-67
isogroup260934	sp|Q60847|COCA1_MOUSE	8e-08
isogroup205158	sp|Q9Y2C2|UST_HUMAN	4e-29
isogroup190614	sp|P08183|MDR1_HUMAN	2e-15
isogroup265649	sp|O15440|MRP5_HUMAN	8e-15
isogroup206948	sp|P08548|LIN1_NYCCO	3e-06
isogroup10899	sp|O15050|TRNK1_HUMAN	3e-169
isogroup110327	sp|Q89703|POL_CSVMV	3e-05
isogroup53652	sp|Q9J5A7|V155_FOWPN	7e-11
isogroup13537	sp|P0C6B8|SVEP1_RAT	1e-14
isogroup115989	sp|Q8I7P9|POL5_DROME	6e-15
isogroup613246	sp|Q6Q3F5|SIDT1_RAT	2e-07
isogroup119094	sp|Q9C505|IF5A3_ARATH	9e-24
isogroup27916	sp|Q99KD5|UN45A_MOUSE	2e-125
isogroup43603	sp|Q8BIF2|RFOX3_MOUSE	2e-38
isogroup303168	sp|P07949|RET_HUMAN	8e-12
isogroup131781	sp|E1C8P7|DSCL1_CHICK	2e-09
isogroup336542	sp|Q68F68|TOR2A_XENLA	9e-16
isogroup90973	sp|Q09YN1|WNT2_RABIT	2e-25
isogroup78673	sp|Q5RF70|ZN501_PONAB	5e-15
isogroup46467	sp|Q06807|TIE2_BOVIN	2e-18
isogroup37490	sp|Q9R0C8|VAV3_MOUSE	4e-176
isogroup56485	sp|Q8NB25|F184A_HUMAN	1e-06
isogroup406274	sp|P25122|KCNC1_RAT	7e-09
isogroup352355	sp|Q28644|SCN9A_RABIT	2e-17
isogroup404861	sp|A7S4N4|SERIC_NEMVE	5e-13
isogroup83158	sp|Q93113|GST1D_ANOGA	1e-13
isogroup72916	sp|Q2HJF4|PBLD_BOVIN	8e-28
isogroup213	sp|B4PEU8|RS9_DROYA	3e-108
isogroup170253	sp|Q9FXA4|PUB26_ARATH	1e-16
isogroup180381	sp|Q6NUT3|MFS12_HUMAN	7e-10
isogroup322531	sp|P25291|GP2_CANLF	5e-05
isogroup212145	sp|Q9P215|POGK_HUMAN	7e-10
isogroup115289	sp|Q9NBX4|RTXE_DROME	4e-34
isogroup126139	sp|C9JTQ0|ANR63_HUMAN	4e-12
isogroup37174	sp|P82931|RT06_BOVIN	9e-21
isogroup145954	sp|Q05609|CTR1_ARATH	2e-14
isogroup28198	sp|Q0P426|SKA2_DANRE	2e-21
isogroup292920	sp|D9IQ16|GXN_ACRMI	6e-07
isogroup35348	sp|Q5ZKD9|KLH20_CHICK	6e-67
isogroup219940	sp|A8XYX3|MTR1B_CAEBR	6e-10
isogroup349753	sp|C6C1F4|SAHH_DESAD	2e-21
isogroup735470	sp|Q40143|CYSP3_SOLLC	8e-23
isogroup49205	sp|Q5ZIM6|AATF_CHICK	3e-59
isogroup21106	sp|Q5XIX0|DJC14_RAT	8e-45
isogroup9541	sp|Q9XVI9|MLC5_CAEEL	2e-32
isogroup5116	sp|Q9WTP3|SPDEF_MOUSE	1e-18
isogroup489568	sp|Q96RG2|PASK_HUMAN	6e-33
isogroup189230	sp|O95450|ATS2_HUMAN	2e-10
isogroup34151	sp|Q9JJ80|RPF2_MOUSE	3e-118
isogroup33285	sp|P00766|CTRA_BOVIN	1e-48
isogroup347674	sp|Q9U489|LIN41_CAEEL	7e-10
isogroup2684	sp|P13619|AT5F1_BOVIN	5e-36
isogroup289189	sp|P00517|KAPCA_BOVIN	1e-16
isogroup286743	sp|Q9Y7M6|RRP1_SCHPO	1e-15
isogroup225927	sp|Q9D0P0|EBPL_MOUSE	1e-69
isogroup43304	sp|P81628|ERP29_CHICK	1e-41
isogroup34616	sp|P04323|POL3_DROME	3e-45
isogroup26419	sp|Q5R5M0|MTCH2_PONAB	3e-76
isogroup71690	sp|P52176|MMP9_BOVIN	3e-23
isogroup697910	sp|Q9UHC6|CNTP2_HUMAN	3e-12
isogroup139859	sp|Q9VGI8|BLM_DROME	3e-23
isogroup367868	sp|O95671|ASML_HUMAN	6e-08
isogroup10738	sp|Q5RBL0|YIPF1_PONAB	3e-64
isogroup179121	sp|Q5XX13|FBW10_HUMAN	5e-117
isogroup11259	sp|Q8N4W9|ZN808_HUMAN	2e-70
isogroup28725	sp|Q8BHT6|B3GLT_MOUSE	6e-78
isogroup171100	sp|Q9UIC8|LCMT1_HUMAN	3e-19
isogroup123119	sp|P54729|NUB1_MOUSE	1e-08
isogroup97176	sp|P70426|RIT1_MOUSE	4e-39
isogroup67847	sp|Q86YV6|MYLK4_HUMAN	7e-43
isogroup46582	sp|P51029|WNT8B_DANRE	1e-63
isogroup224381	sp|Q008S8|ECT2L_HUMAN	3e-19
isogroup214074	sp|P13368|7LESS_DROME	3e-05
isogroup116507	sp|Q6BZW3|BTN1_YARLI	2e-08
isogroup143223	sp|B3EWZ5|MLRP1_ACRMI	1e-20
isogroup161520	sp|P91766|ACH1_MANSE	5e-05
isogroup270793	sp|Q921A2|MYCT_RAT	2e-33
isogroup26118	sp|Q90ZD5|CRDL1_CHICK	3e-35
isogroup50337	sp|Q9XWB9|BAT36_CAEEL	6e-14
isogroup43383	sp|A1XD95|TFP11_MACFA	2e-180
isogroup8783	sp|Q1ZXQ1|FAAA_DICDI	2e-180
isogroup45680	sp|P0C1S9|DGLB_RAT	9e-48
isogroup28320	sp|A6QQ21|CSN6_BOVIN	1e-131
isogroup11404	sp|Q9HCM2|PLXA4_HUMAN	6e-162
isogroup25367	sp|Q6DGQ0|SPT4H_DANRE	5e-52
isogroup105819	sp|Q66J99|RBM18_XENLA	1e-31
isogroup121709	sp|Q19546|WRN_CAEEL	2e-09
isogroup406261	sp|Q8N0N9|ODH_HALDH	3e-29
isogroup39562	sp|Q9DBE9|SPB1_MOUSE	2e-148
isogroup118797	sp|Q8BH18|TM117_MOUSE	1e-158
isogroup222257	sp|Q55CN6|PKS3_DICDI	6e-05
isogroup180632	sp|P47773|HSP7C_ICTPU	9e-82
isogroup2155	sp|A6QLY4|ISOC1_BOVIN	1e-65
isogroup469291	sp|P32016|CTRD_NEIMB	1e-09
isogroup146820	sp|Q9DEY9|BLM_XENLA	1e-60
isogroup223296	sp|Q3T0G1|THAP1_BOVIN	2e-12
isogroup13063	sp|Q8C170|MYO9A_MOUSE	1e-180
isogroup51957	sp|D3ZAT9|FAXC_RAT	7e-23
isogroup297110	sp|Q9R080|GPSM1_RAT	3e-09
isogroup206687	sp|Q78DX7|ROS1_MOUSE	5e-16
isogroup17426	sp|Q21305|SOX2_CAEEL	6e-30
isogroup119712	sp|Q7Q107|MED6_ANOGA	8e-77
isogroup102975	sp|B2V968|OBG_SULSY	1e-21
isogroup670571	sp|Q99MV5|M10L1_MOUSE	4e-33
isogroup65148	sp|Q3SX30|PSMF1_BOVIN	4e-23
isogroup65726	sp|O43301|HS12A_HUMAN	1e-30
isogroup27538	sp|P62294|ASPM_PONPY	3e-72
isogroup97402	sp|P06868|PLMN_BOVIN	2e-24
isogroup69258	sp|B3EWZ5|MLRP1_ACRMI	1e-38
isogroup43816	sp|Q9BUD6|SPON2_HUMAN	4e-05
isogroup389571	sp|Q68F72|S15A4_XENLA	5e-09
isogroup4306	sp|P97868|RBBP6_MOUSE	8e-23
isogroup257320	sp|P08155|KRH1_DROME	2e-10
isogroup2998	sp|O57321|EAA1_AMBTI	1e-121
isogroup612979	sp|Q0DJV6|CML18_ORYSJ	1e-07
isogroup51535	sp|Q7TMC8|FUK_MOUSE	7e-113
isogroup152266	sp|A0FKN6|VMPA_LOXIN	2e-09
isogroup1828	sp|Q05974|RAB1A_LYMST	6e-128
isogroup245100	sp|Q5BBL5|PAN2_EMENI	6e-08
isogroup142971	sp|Q588U8|CFDP2_TRAJA	9e-09
isogroup340882	sp|O35633|VIAAT_MOUSE	3e-06
isogroup285378	sp|Q3UZD5|PRDM6_MOUSE	6e-53
isogroup21884	sp|Q58DS6|JMJD6_BOVIN	6e-07
isogroup19373	sp|Q80U12|SGSM2_MOUSE	1e-131
isogroup479020	sp|Q54NA3|ATG9_DICDI	7e-09
isogroup233705	sp|Q9SB50|AP4M_ARATH	5e-33
isogroup401334	sp|Q4R683|CDAC1_MACFA	5e-06
isogroup339719	sp|Q6L8S8|B4GN3_MOUSE	8e-05
isogroup56345	sp|Q9D7A6|SRP19_MOUSE	4e-30
isogroup93430	sp|Q2VPA6|HELQ_MOUSE	1e-110
isogroup260942	sp|Q94K49|ALP1_ARATH	5e-11
isogroup179412	sp|Q62941|ZNT2_RAT	4e-10
isogroup64484	sp|Q5ZLP2|MTNB_CHICK	5e-111
isogroup66870	sp|Q6DFB8|TTC37_XENLA	1e-57
isogroup167258	sp|P43254|COP1_ARATH	2e-05
isogroup171480	sp|Q9LT96|Y5977_ARATH	6e-07
isogroup9048	sp|Q566X8|DMX1B_DANRE	5e-33
isogroup252476	sp|Q5XHZ6|KLHL7_RAT	8e-06
isogroup162701	sp|P29145|NECB_HYDVU	2e-77
isogroup70387	sp|Q09694|LYS1_SCHPO	4e-107
isogroup50436	sp|Q5R806|PTGR2_PONAB	7e-76
isogroup308862	sp|A1ZAX0|CCH1R_DROME	6e-06
isogroup234175	sp|Q01528|HAAF_LIMPO	3e-22
isogroup166473	sp|Q9D565|WDR64_MOUSE	3e-17
isogroup15512	sp|Q13425|SNTB2_HUMAN	7e-139
isogroup361890	sp|Q5EA65|GPT_BOVIN	3e-09
isogroup41942	sp|Q9Y6N9|USH1C_HUMAN	2e-34
isogroup361251	sp|P04323|POL3_DROME	8e-11
isogroup169756	sp|Q96KR4|LMLN_HUMAN	3e-06
isogroup84104	sp|Q9P2D7|DYH1_HUMAN	5e-140
isogroup192251	sp|Q27J81|INF2_HUMAN	1e-18
isogroup91242	sp|Q91ZA8|NRARP_MOUSE	2e-17
isogroup46771	sp|Q91F63|463L_IIV6	2e-06
isogroup88046	sp|Q6NX08|WDR12_DANRE	6e-68
isogroup6092	sp|P51593|HUWE1_RAT	3e-180
isogroup42891	sp|Q9D1C9|RRP7A_MOUSE	6e-55
isogroup16796	sp|Q7TNV0|DEK_MOUSE	2e-26
isogroup38453	sp|Q99715|COCA1_HUMAN	7e-25
isogroup278918	sp|Q96AY4|TTC28_HUMAN	2e-13
isogroup55988	sp|Q8NA58|PNDC1_HUMAN	4e-39
isogroup26311	sp|Q9D0F3|LMAN1_MOUSE	1e-114
isogroup47960	sp|Q63186|EI2BD_RAT	1e-149
isogroup658249	sp|Q9NZJ4|SACS_HUMAN	3e-05
isogroup39849	sp|P40855|PEX19_HUMAN	2e-50
isogroup256438	sp|O60290|ZN862_HUMAN	8e-12
isogroup42113	sp|Q9TZM3|LRK1_CAEEL	5e-91
isogroup76140	sp|P25962|ADRB3_MOUSE	1e-06
isogroup189392	sp|P17078|RL35_RAT	3e-39
isogroup229220	sp|Q98982|NK1R_LITCT	8e-14
isogroup51611	sp|Q9CYC3|TM39A_MOUSE	2e-74
isogroup83833	sp|Q8FHD2|YDFG_ECOL6	2e-11
isogroup7134	sp|Q92597|NDRG1_HUMAN	5e-40
isogroup30738	sp|Q00168|KCC2A_DROME	9e-58
isogroup13185	sp|P04323|POL3_DROME	1e-27
isogroup98286	sp|Q8BJW7|EME1_MOUSE	4e-28
isogroup15223	sp|Q2PZL6|FAT4_MOUSE	7e-16
isogroup45882	sp|P38166|SFT2_YEAST	5e-23
isogroup92738	sp|Q9JMA7|CP341_MOUSE	5e-61
isogroup158362	sp|Q9HC56|PCDH9_HUMAN	4e-30
isogroup29369	sp|Q8BQH6|CDCP2_MOUSE	2e-51
isogroup23446	sp|Q1RMP7|PPIL6_BOVIN	9e-83
isogroup653145	sp|Q60675|LAMA2_MOUSE	1e-06
isogroup294196	sp|P49013|FBP3_STRPU	2e-22
isogroup206820	sp|P47211|GALR1_HUMAN	1e-09
isogroup73965	sp|Q8N6F8|MET27_HUMAN	1e-06
isogroup185577	sp|Q3UPE3|RMI2_MOUSE	6e-08
isogroup280655	sp|Q92685|ALG3_HUMAN	4e-40
isogroup49689	sp|Q6PB93|GALT2_MOUSE	4e-61
isogroup489013	sp|P21328|RTJK_DROME	5e-05
isogroup151468	sp|Q5XLR4|BORE1_DANRE	1e-06
isogroup46745	sp|Q16RX1|MED21_AEDAE	5e-35
isogroup89633	sp|Q63ZK1|MI40B_XENLA	1e-42
isogroup234455	sp|Q8R5I0|KCNKF_RAT	2e-27
isogroup73152	sp|Q96HA9|PX11C_HUMAN	1e-37
isogroup175175	sp|Q6DDI6|TBC31_XENLA	9e-65
isogroup4921	sp|Q9Y383|LC7L2_HUMAN	1e-84
isogroup235170	sp|P30658|CBX2_MOUSE	2e-05
isogroup144692	sp|A0PK00|T120B_HUMAN	1e-73
isogroup26203	sp|Q8R2Z5|VWA1_MOUSE	1e-05
isogroup15786	sp|Q8CBF3|EPHB1_MOUSE	7e-180
isogroup128981	sp|Q7LL04|YQK1_SCHPO	3e-05
isogroup203885	sp|P20132|SDHL_HUMAN	2e-23
isogroup501805	sp|Q9UHC3|ASIC3_HUMAN	3e-05
isogroup19044	sp|Q05BQ1|TUTLA_MOUSE	4e-50
isogroup226675	sp|P16709|UBIL_NPVAC	4e-08
isogroup30796	sp|Q5XIB5|CCD86_RAT	4e-08
isogroup169220	sp|Q8ZWC4|Y1861_PYRAE	7e-12
isogroup77910	sp|O15439|MRP4_HUMAN	6e-82
isogroup20844	sp|Q9UBC3|DNM3B_HUMAN	3e-124
isogroup224166	sp|O43246|CTR4_HUMAN	5e-40
isogroup152987	sp|Q149M9|NWD1_HUMAN	8e-29
isogroup118984	sp|Q86VD9|PIGZ_HUMAN	1e-34
isogroup16316	sp|O08730|GLYG_RAT	8e-103
isogroup297131	sp|Q7LHG5|YI31B_YEAST	4e-08
isogroup28127	sp|Q6PD10|IP6K1_MOUSE	1e-101
isogroup25616	sp|Q3TDD9|PPR21_MOUSE	5e-179
isogroup371020	sp|Q7LHG5|YI31B_YEAST	7e-22
isogroup81988	sp|A9H2B4|Y188_GLUDA	5e-54
isogroup147055	sp|Q24155|TRUNK_DROME	8e-20
isogroup120043	sp|Q9GV41|PGFS_TRYBB	4e-85
isogroup35465	sp|Q9NYM4|GPR83_HUMAN	2e-11
isogroup59008	sp|Q6REY9|RHG20_RAT	6e-99
isogroup7619	sp|O61470|PSMD3_ANOGA	2e-168
isogroup138872	sp|Q6PI53|MED24_XENLA	3e-19
isogroup115836	sp|Q8TE57|ATS16_HUMAN	4e-33
isogroup401705	sp|Q9QYP2|CELR2_RAT	7e-05
isogroup151169	sp|Q7SZN0|FA5V_PSETE	5e-20
isogroup108289	sp|Q8C1Z8|TM10A_MOUSE	9e-76
isogroup79511	sp|Q6GPP1|TELO2_XENLA	7e-36
isogroup45984	sp|Q9CUU3|SYCP2_MOUSE	8e-09
isogroup274831	sp|P10873|TBA_TOXGO	3e-57
isogroup20382	sp|Q8VCD6|REEP2_MOUSE	2e-59
isogroup4853	sp|P05208|CEL2A_MOUSE	2e-51
isogroup47172	sp|Q9R0D8|WDR54_MOUSE	5e-82
isogroup209890	sp|O88199|CHST3_MOUSE	1e-17
isogroup1557	sp|Q2HJ49|MOES_BOVIN	6e-159
isogroup78411	sp|Q61006|MUSK_MOUSE	1e-10
isogroup437903	sp|Q4LBB6|OCTB3_DROME	4e-09
isogroup122130	sp|Q96RW7|HMCN1_HUMAN	2e-25
isogroup191076	sp|Q99741|CDC6_HUMAN	7e-08
isogroup13599	sp|P59910|DJB13_HUMAN	2e-135
isogroup122098	sp|Q1PRL4|LIN41_CHICK	3e-50
isogroup206367	sp|Q7TN88|PK1L2_MOUSE	4e-11
isogroup21184	sp|Q91853|ZN143_XENLA	1e-73
isogroup104412	sp|P25325|THTM_HUMAN	3e-84
isogroup12539	sp|Q9I969|TXLNB_CHICK	1e-68
isogroup354046	sp|Q9BSH4|TACO1_HUMAN	1e-08
isogroup52649	sp|A7RVK7|TPPC2_NEMVE	9e-66
isogroup126874	sp|Q24207|BOULE_DROME	5e-17
isogroup392634	sp|Q16983|DIHR_ACHDO	2e-06
isogroup42017	sp|Q16U25|FAM50_AEDAE	2e-123
isogroup2494	sp|Q96N76|HUTU_HUMAN	9e-137
isogroup214986	sp|Q8N0U4|F185A_HUMAN	1e-19
isogroup168655	sp|Q00808|HETE1_PODAS	3e-27
isogroup54792	sp|Q2YDN4|CC105_BOVIN	2e-33
isogroup131266	sp|P35371|BRS3_CAVPO	2e-05
isogroup115390	sp|Q5XX13|FBW10_HUMAN	2e-13
isogroup29790	sp|O14832|PAHX_HUMAN	4e-125
isogroup193321	sp|Q3SZL3|MBOA5_BOVIN	2e-35
isogroup130987	sp|Q9D868|PPIH_MOUSE	2e-46
isogroup3474	sp|P23935|NDUA5_BOVIN	2e-35
isogroup67933	sp|Q6P3D0|NUD16_MOUSE	4e-49
isogroup43147	sp|Q5ZIE8|MCAF1_CHICK	3e-20
isogroup483837	sp|O60290|ZN862_HUMAN	6e-05
isogroup23530	sp|Q96G25|MED8_HUMAN	4e-42
isogroup158052	sp|Q9Y5X5|NPFF2_HUMAN	3e-19
isogroup112569	sp|P00918|CAH2_HUMAN	2e-20
