Mcavernosa26060	sp|Q6INX4|ENOF1_XENLA	4e-114
Cladocopium264772	sp|Q90ZY4|SBK1_DANRE	3e-17
Mcavernosa22848	sp|Q7Z5Y7|KCD20_HUMAN	1e-93
Mcavernosa09618	sp|Q8IYT2|CMTR2_HUMAN	9e-123
Mcavernosa09036	sp|Q95LN2|CFA70_MACFA	2e-62
Mcavernosa24507	sp|Q9QX29|TRPC5_MOUSE	1e-44
Cladocopium303552	sp|Q96J02|ITCH_HUMAN	2e-14
Mcavernosa31115	sp|O60494|CUBN_HUMAN	4e-13
Cladocopium170726	sp|Q16222|UAP1_HUMAN	2e-115
Mcavernosa24377	sp|Q9V5E1|PAL1_DROME	6e-65
Mcavernosa05831	sp|A2AX52|CO6A4_MOUSE	2e-28
Mcavernosa04023	sp|Q8IWJ2|GCC2_HUMAN	3e-60
Cladocopium268172	sp|O14018|SYSC_SCHPO	4e-151
Cladocopium299348	sp|Q9NWT6|HIF1N_HUMAN	2e-40
Cladocopium21678	sp|Q9HCC0|MCCB_HUMAN	9e-174
Mcavernosa23853	sp|Q969T9|WBP2_HUMAN	5e-10
Cladocopium44924	sp|F1QXD3|ZDH15_DANRE	9e-35
Mcavernosa00616	sp|Q5U3U0|PHYD1_DANRE	8e-32
Mcavernosa28914	sp|Q3T0B6|C1QBP_BOVIN	2e-25
Cladocopium100493	sp|Q75M35|OML3_ORYSJ	6e-16
Cladocopium63372	sp|Q9VGH7|CLCN2_DROME	3e-45
Cladocopium290811	sp|H2LRU7|PKD2_ORYLA	3e-11
Cladocopium157470	sp|P52917|VPS4_YEAST	2e-140
Cladocopium195568	sp|O66923|TRPB1_AQUAE	2e-168
Cladocopium306704	sp|Q642A0|PDRG1_RAT	8e-09
Cladocopium314618	sp|Q0WQX7|RBL1_ARATH	7e-08
Mcavernosa15988	sp|O14733|MP2K7_HUMAN	3e-116
Cladocopium76347	sp|Q9FNJ9|CA1P_ARATH	7e-28
Mcavernosa10692	sp|Q0V8F1|CORO7_BOVIN	1e-97
Cladocopium299098	sp|A7RDN6|RNLS_MOUSE	1e-22
Cladocopium40608	sp|Q18990|PYR1_CAEEL	1e-147
Mcavernosa12308	sp|P16092|FGFR1_MOUSE	9e-99
Cladocopium113689	sp|Q9H336|CRLD1_HUMAN	2e-05
Mcavernosa03691	sp|Q59A28|QORL1_BOVIN	8e-17
Cladocopium198088	sp|Q6IRP4|ABHDD_XENLA	2e-17
Mcavernosa08151	sp|Q5R3I4|TTC38_HUMAN	5e-79
Cladocopium183439	sp|G0S9J5|RSP5_CHATD	3e-08
Mcavernosa29260	sp|A2AJ76|HMCN2_MOUSE	9e-10
Cladocopium116468	sp|O70511|ANK3_RAT	8e-22
Cladocopium389399	sp|Q05856|RSMB_DROME	2e-21
Cladocopium45739	sp|Q6ZIK0|GTOMC_ORYSJ	3e-98
Cladocopium179531	sp|O64642|URT1_ARATH	7e-26
Cladocopium121787	sp|Q13698|CAC1S_HUMAN	2e-07
Mcavernosa06918	sp|E1BD59|TRI56_BOVIN	2e-07
Mcavernosa08205	sp|Q9P1Y6|PHRF1_HUMAN	1e-42
Mcavernosa11990	sp|Q9HBX8|LGR6_HUMAN	6e-32
Cladocopium121344	sp|Q54LY5|XRCC5_DICDI	3e-24
Cladocopium268908	sp|P16273|PRPX_HORVU	3e-24
Cladocopium251030	sp|Q3EAQ5|PTR36_ARATH	1e-34
Cladocopium119746	sp|Q3USY0|S38AB_MOUSE	4e-11
Cladocopium314100	sp|Q9V0L2|AAT_PYRAB	2e-58
Cladocopium5452	sp|P38631|FKS1_YEAST	5e-31
Cladocopium214783	sp|Q55087|CHLP_SYNY3	4e-180
Cladocopium50403	sp|Q31MD1|RLMN_SYNE7	9e-32
Cladocopium223048	sp|Q4R380|DPOLL_MACFA	3e-55
Cladocopium108554	sp|Q9SM43|VDE_SPIOL	2e-33
Mcavernosa32585	sp|Q5ZL00|EMC1_CHICK	5e-49
Mcavernosa03502	sp|P13195|HEM1_RAT	1e-168
Mcavernosa00935	sp|E7F9T0|MICA1_DANRE	3e-158
Cladocopium170480	sp|Q922B2|SYDC_MOUSE	1e-125
Cladocopium207167	sp|Q869L4|FNKA_DICDI	1e-09
Mcavernosa24754	sp|G5CTG7|AQP10_MILTA	5e-66
Cladocopium299204	sp|Q8LDP4|CP19D_ARATH	1e-34
Cladocopium351493	sp|Q9USV0|HRD3_SCHPO	1e-05
Mcavernosa10367	sp|Q8CHJ0|PIGU_CRIGR	4e-116
Cladocopium232747	sp|O53732|UFAA1_MYCTU	6e-61
Mcavernosa26276	sp|Q00688|FKBP3_HUMAN	2e-39
Mcavernosa03658	sp|P55196|AFAD_HUMAN	2e-127
Mcavernosa27086	sp|Q5EB68|KAD6_RAT	2e-45
Cladocopium136160	sp|Q8W493|FNRL2_ARATH	2e-30
Cladocopium289575	sp|O54898|CAC1G_RAT	2e-08
Cladocopium115409	sp|Q54BF6|MCFN_DICDI	6e-47
Mcavernosa31919	sp|P10079|FBP1_STRPU	2e-138
Cladocopium34704	sp|Q9AYT5|RSH1_ORYSJ	2e-89
Cladocopium123876	sp|Q9SVE7|DTX45_ARATH	1e-11
Cladocopium77169	sp|P04181|OAT_HUMAN	2e-180
Mcavernosa15590	sp|Q5RAS8|TM199_PONAB	2e-24
Mcavernosa00518	sp|Q8CIH5|PLCG2_MOUSE	1e-10
Mcavernosa02333	sp|Q812E0|CPEB2_MOUSE	2e-160
Mcavernosa26982	sp|O15439|MRP4_HUMAN	1e-10
Cladocopium148661	sp|Q55EY8|UBE2W_DICDI	1e-48
Mcavernosa30789	sp|Q6DJG6|BABA1_XENLA	2e-25
Mcavernosa21263	sp|Q5BIR6|MED17_BOVIN	4e-33
Mcavernosa24509	sp|Q9WVC5|TRPC7_MOUSE	1e-16
Cladocopium233797	sp|Q87JZ5|Y4103_VIBPA	9e-09
Mcavernosa32415	sp|P08582|TRFM_HUMAN	8e-82
Mcavernosa16202	sp|P31641|SC6A6_HUMAN	4e-30
Cladocopium240536	sp|Q9HFY6|CALM_BLAEM	6e-06
Cladocopium64893	sp|Q9P7J8|GAD8_SCHPO	3e-41
Mcavernosa01399	sp|Q20616|SKPO1_CAEEL	7e-09
Cladocopium286126	sp|Q9UVH3|AKR1_MORAP	8e-05
Cladocopium275498	sp|Q10409|TSR3_SCHPO	3e-43
Mcavernosa20549	sp|P52785|GUC2E_MOUSE	4e-53
Cladocopium44562	sp|Q5U2X2|SPAG1_RAT	8e-24
Cladocopium211768	sp|Q641X6|MORN1_RAT	2e-19
Cladocopium162073	sp|P51957|NEK4_HUMAN	2e-55
Cladocopium329283	sp|O60155|PRS1_SCHPO	2e-165
Cladocopium49078	sp|Q3UJK4|GTPB2_MOUSE	4e-85
Mcavernosa04265	sp|P28758|SODC_SCHPO	3e-08
Cladocopium165021	sp|Q14123|PDE1C_HUMAN	5e-63
Mcavernosa16577	sp|F1R4Y7|CEP83_DANRE	6e-70
Mcavernosa32841	sp|Q9UPZ3|HPS5_HUMAN	1e-28
Cladocopium340277	sp|Q9C0G6|DYH6_HUMAN	1e-20
Cladocopium67555	sp|Q84QU8|PPT2_ORYSJ	2e-12
Cladocopium94654	sp|Q9K0B0|RLUD_NEIMB	3e-10
Cladocopium114599	sp|Q92359|YDHE_SCHPO	7e-46
Cladocopium102141	sp|P00883|ALDOA_RABIT	8e-99
Cladocopium34241	sp|P41454|IAP2_NPVAC	3e-05
Mcavernosa25725	sp|Q8NHV4|NEDD1_HUMAN	5e-25
Cladocopium208701	sp|Q7PLK0|AGO3_DROME	1e-34
Cladocopium276097	sp|Q9CWR2|SMYD3_MOUSE	2e-06
Mcavernosa32622	sp|O00192|ARVC_HUMAN	1e-19
Cladocopium267471	sp|Q5JMR9|TRXY_ORYSJ	1e-22
Cladocopium331481	sp|Q54TA5|TBC5B_DICDI	2e-08
Cladocopium43301	sp|P26882|PPID_BOVIN	1e-06
Cladocopium46583	sp|Q6NL24|ECH1P_ARATH	2e-61
Cladocopium185122	sp|Q9LVM1|AB25B_ARATH	6e-152
Cladocopium280437	sp|A7MBI7|COMT_BOVIN	1e-16
Cladocopium224828	sp|Q80W93|HYDIN_MOUSE	9e-132
Mcavernosa34895	sp|A8TX70|CO6A5_HUMAN	8e-14
Cladocopium217080	sp|Q48EU9|DEGPL_PSE14	1e-12
Cladocopium265623	sp|P0C1B3|AMYA1_ASPOR	4e-40
Cladocopium132717	sp|Q9FGR7|PP426_ARATH	5e-06
Cladocopium313002	sp|Q3UMM4|CDK10_MOUSE	1e-76
Cladocopium92369	sp|Q08CA1|GDPP1_DANRE	4e-21
Mcavernosa28692	sp|Q0VBZ0|CSK_BOVIN	6e-25
Mcavernosa18021	sp|Q5BL29|S39A9_DANRE	4e-28
Cladocopium284020	sp|Q10NQ9|IF4E3_ORYSJ	3e-08
Mcavernosa02278	sp|P14316|IRF2_HUMAN	1e-28
Cladocopium239326	sp|P36841|NIA_VOLCA	1e-49
Cladocopium212815	sp|Q1RK21|DER_RICBR	5e-42
Mcavernosa11184	sp|Q9CYI0|NJMU_MOUSE	4e-51
Cladocopium153919	sp|Q6ZMW3|EMAL6_HUMAN	9e-45
Cladocopium124430	sp|Q9KX40|ESTB_BURGA	8e-21
Mcavernosa18110	sp|Q63569|PRS6A_RAT	7e-106
Mcavernosa02427	sp|P23978|SC6A1_RAT	1e-93
Mcavernosa25431	sp|O43156|TTI1_HUMAN	3e-108
Cladocopium306736	sp|Q09462|UTP11_CAEEL	4e-08
Cladocopium113645	sp|Q6DN14|MCTP1_HUMAN	8e-12
Cladocopium308532	sp|Q6ZMV9|KIF6_HUMAN	3e-70
Mcavernosa14090	sp|A0JP70|WDR90_XENTR	2e-54
Cladocopium264427	sp|Q9C5Z2|EIF3H_ARATH	4e-51
Cladocopium189320	sp|Q8VEH6|CBWD1_MOUSE	4e-59
Cladocopium156361	sp|Q9LEN0|ACET6_CERPU	3e-10
Cladocopium229658	sp|Q41094|FCPF_PHATR	6e-09
Mcavernosa17549	sp|P98069|BMPH_STRPU	2e-28
Cladocopium284971	sp|O43143|DHX15_HUMAN	1e-80
Mcavernosa18464	sp|Q9SKB3|PARG1_ARATH	2e-17
Cladocopium370199	sp|E9Q8T7|DYH1_MOUSE	2e-41
Cladocopium157495	sp|Q9XGZ9|P2C72_ARATH	2e-15
Cladocopium324995	sp|Q5RAK7|SPCS_PONAB	8e-26
Mcavernosa31077	sp|Q6P5M2|WDR61_DANRE	1e-160
Cladocopium105636	sp|Q5REG4|DTX3_PONAB	5e-13
Mcavernosa11284	sp|Q16698|DECR_HUMAN	2e-104
Cladocopium166791	sp|Q9Y519|T184B_HUMAN	3e-18
Cladocopium295100	sp|P54856|DPM1_USTMA	1e-43
Cladocopium154473	sp|P44121|DNLI_HAEIN	6e-41
Cladocopium144315	sp|P22738|RL32_ARATH	9e-70
Mcavernosa19816	sp|Q4G056|TYDP1_RAT	5e-11
Cladocopium291429	sp|Q9EPK7|XPO7_MOUSE	6e-22
Cladocopium157568	sp|Q8S1X9|GT13_ORYSJ	8e-16
Mcavernosa24295	sp|Q9BQB6|VKOR1_HUMAN	4e-08
Mcavernosa23224	sp|Q8R143|PTTG_MOUSE	4e-06
Cladocopium225123	sp|D4AVD4|CALX_ARTBC	4e-119
Mcavernosa31972	sp|Q1LZD0|AA2BR_BOVIN	2e-19
Mcavernosa32540	sp|Q8BKG3|PTK7_MOUSE	2e-05
Cladocopium271263	sp|P46850|RTCB_ECOLI	5e-75
Mcavernosa12952	sp|Q9ZQ31|STY13_ARATH	5e-27
Mcavernosa12519	sp|Q16527|CSRP2_HUMAN	3e-14
Cladocopium264667	sp|Q55DM5|S35B2_DICDI	5e-72
Cladocopium50674	sp|Q6A1A2|PDPK2_HUMAN	5e-54
Cladocopium117719	sp|Q8BG95|MYPT2_MOUSE	2e-09
Cladocopium57596	sp|B9U3F2|DISP3_CHICK	2e-11
Mcavernosa33483	sp|Q9C0G6|DYH6_HUMAN	1e-09
Mcavernosa27577	sp|Q5VRN0|KCY1_ORYSJ	5e-08
Mcavernosa18573	sp|Q8R536|SPRE_MERUN	4e-09
Cladocopium162201	sp|A0JPI9|LR74A_RAT	4e-06
Cladocopium107883	sp|Q6AVN2|SIRP1_ORYSJ	1e-09
Mcavernosa27100	sp|Q5R778|ACD11_PONAB	2e-72
Mcavernosa02381	sp|Q8WZ42|TITIN_HUMAN	3e-07
Mcavernosa12542	sp|P06295|MYC_AVIMD	3e-13
Cladocopium116794	sp|Q8IWG1|WDR63_HUMAN	5e-81
Cladocopium124395	sp|Q921Y4|MFSD5_MOUSE	5e-24
Cladocopium340747	sp|P23903|E13B_BACCI	5e-11
Cladocopium169632	sp|Q9FHK0|SKI31_ARATH	8e-06
Cladocopium283280	sp|Q5RAG2|ESYT1_PONAB	3e-07
Mcavernosa21230	sp|Q6IQ20|NAPEP_HUMAN	1e-128
Cladocopium56963	sp|O22755|ATL44_ARATH	3e-06
Cladocopium97278	sp|Q8HXY0|ETFA_MACFA	7e-69
Cladocopium273443	sp|Q29NU5|GLT25_DROPS	5e-05
Mcavernosa33471	sp|O93209|POL_FFV	5e-19
Cladocopium246881	sp|Q89NW0|DCTA2_BRADU	3e-100
Cladocopium44223	sp|Q99571|P2RX4_HUMAN	1e-27
Mcavernosa02849	sp|P46023|GR101_LYMST	8e-48
Mcavernosa31680	sp|Q9JHZ4|GRAP1_RAT	6e-52
Mcavernosa24343	sp|Q6AZB8|HARB1_DANRE	3e-42
Cladocopium267496	sp|O14121|NDH1_SCHPO	2e-101
Cladocopium175787	sp|O64730|P2C26_ARATH	8e-15
Cladocopium306477	sp|Q7UJ69|ILVD_RHOBA	9e-70
Cladocopium185252	sp|Q9D306|MGT4C_MOUSE	2e-51
Mcavernosa21011	sp|A5PJV8|MZT2_BOVIN	1e-08
Cladocopium115983	sp|Q9NJU9|CDPK3_PLAF7	1e-83
Mcavernosa17154	sp|O35231|KIFC3_MOUSE	3e-146
Cladocopium297880	sp|Q63472|KCNH1_RAT	7e-07
Cladocopium284110	sp|Q8ICR0|CDPK2_PLAF7	2e-80
Mcavernosa11799	sp|P70191|TRAF5_MOUSE	5e-42
Mcavernosa05638	sp|Q8RXN5|TYW1_ARATH	3e-168
Cladocopium301431	sp|Q8T9S7|PTEN_DICDI	3e-54
Mcavernosa35069	sp|Q8MY86|FGFR1_DUGJA	2e-16
Cladocopium56718	sp|Q00808|HETE1_PODAS	2e-28
Mcavernosa18279	sp|Q8ISP0|RS18_BRABE	4e-88
Cladocopium227241	sp|Q80Z71|TENN_MOUSE	7e-12
Mcavernosa30775	sp|Q6INU7|FRRS1_XENLA	5e-23
Cladocopium217022	sp|Q287T7|MFRN1_DANRE	1e-05
Cladocopium118066	sp|P0DH91|ARF2B_ARATH	2e-42
Cladocopium161360	sp|Q94EI9|PT314_ARATH	5e-17
Mcavernosa23105	sp|P52432|RPAC1_MOUSE	6e-11
Mcavernosa18691	sp|Q8N8S7|ENAH_HUMAN	5e-25
Cladocopium81824	sp|Q8GYH8|SUT42_ARATH	8e-33
Mcavernosa11229	sp|Q9JI12|VGLU2_RAT	4e-25
Mcavernosa01383	sp|Q9H0B8|CRLD2_HUMAN	1e-31
Cladocopium159147	sp|Q6DJ55|FAKD4_XENTR	2e-05
Mcavernosa13426	sp|Q6L8S8|B4GN3_MOUSE	8e-64
Cladocopium110167	sp|Q54TM7|DRKD_DICDI	2e-29
Mcavernosa14881	sp|Q696W0|SPEG_DANRE	5e-39
Cladocopium170052	sp|Q28HC6|TGT_XENTR	6e-138
Cladocopium64912	sp|Q6DIQ3|PP1R7_XENTR	9e-56
Mcavernosa13739	sp|O08807|PRDX4_MOUSE	2e-131
Cladocopium281512	sp|Q8BX37|ACP7_MOUSE	4e-16
Mcavernosa17041	sp|P07314|GGT1_RAT	3e-121
Cladocopium22301	sp|Q94IN5|PNO_EUGGR	1e-85
Cladocopium30246	sp|Q9C5E7|PUM6_ARATH	2e-06
Cladocopium286707	sp|B2IDK3|DXS_BEII9	7e-71
Cladocopium281724	sp|Q02212|COX2_PHYME	2e-44
Mcavernosa10192	sp|P28824|NRP1_XENLA	4e-10
Cladocopium270649	sp|Q9SJV5|TATC_ARATH	2e-63
Cladocopium80760	sp|Q8T882|TADH_ARAIR	3e-06
Mcavernosa31103	sp|Q10743|ADA10_RAT	8e-21
Cladocopium284815	sp|Q66KM5|CTSL2_XENTR	4e-42
Mcavernosa28933	sp|P14315|CAPZB_CHICK	3e-153
Cladocopium296549	sp|K0E3U9|ECDD_ASPRU	4e-54
Cladocopium265232	sp|A4Q9F3|TTL10_MOUSE	5e-26
Mcavernosa20339	sp|Q9JI44|DMAP1_MOUSE	5e-104
Mcavernosa34807	sp|Q95JP0|WDR63_MACFA	4e-32
Cladocopium117438	sp|P61869|MDLA_PENCY	4e-15
Cladocopium160987	sp|Q7RAH3|CDPK1_PLAYO	3e-48
Mcavernosa11715	sp|Q9CZT4|RPC5_MOUSE	2e-101
Mcavernosa29213	sp|Q9H841|NPAL2_HUMAN	1e-26
Mcavernosa25417	sp|Q2KHZ8|GLCM_BOVIN	3e-139
Cladocopium115967	sp|Q9FGR9|CEP1_ARATH	1e-37
Cladocopium58338	sp|Q9LPV5|NRT25_ARATH	3e-39
Mcavernosa03288	sp|Q9Y256|FACE2_HUMAN	1e-28
Mcavernosa03797	sp|Q52KG5|KI26A_MOUSE	6e-96
Cladocopium295232	sp|Q9SY55|ECA3_ARATH	2e-11
Cladocopium168538	sp|C0HLA0|GH5FP_CHAOB	4e-24
Mcavernosa14746	sp|Q922B6|TRAF7_MOUSE	8e-146
Mcavernosa04672	sp|Q32LP7|SKAP2_BOVIN	4e-12
Cladocopium194868	sp|Q9ZWQ9|FLS_CITUN	4e-06
Cladocopium300620	sp|Q62073|M3K7_MOUSE	2e-14
Cladocopium56021	sp|Q6ME97|Y378_PARUW	2e-71
Cladocopium229877	sp|P63142|KCNA2_RAT	4e-06
Cladocopium271607	sp|Q9FN03|UVR8_ARATH	2e-31
Cladocopium298923	sp|Q2UPB6|ACLN_ASPOR	1e-10
Cladocopium183417	sp|Q58DA6|S35A2_BOVIN	6e-40
Mcavernosa00930	sp|P18421|PSB1_RAT	7e-113
Mcavernosa15786	sp|F1M3L7|EPS8_RAT	6e-70
Cladocopium199372	sp|Q6DHK1|NNRE_DANRE	3e-78
Cladocopium118184	sp|O59952|LIP_THELA	2e-14
Cladocopium313770	sp|A6VMR4|ARGA_ACTSZ	5e-32
Cladocopium181874	sp|Q54VF4|Y8236_DICDI	5e-76
Mcavernosa10347	sp|O62852|TRPC5_RABIT	7e-11
Mcavernosa00072	sp|O94451|PLI1_SCHPO	3e-17
Cladocopium269257	sp|Q8RXE7|AGD14_ARATH	1e-14
Cladocopium185179	sp|O77821|LYPA1_RABIT	6e-23
Cladocopium275071	sp|Q6NYK8|MARH5_DANRE	2e-05
Cladocopium187210	sp|Q8JZL3|THTPA_MOUSE	1e-10
Mcavernosa16839	sp|Q96I25|SPF45_HUMAN	3e-28
Mcavernosa20714	sp|P49961|ENTP1_HUMAN	6e-50
Cladocopium298210	sp|Q8WU66|TSEAR_HUMAN	8e-16
Cladocopium86808	sp|Q4I8Q4|APTH1_GIBZE	7e-40
Cladocopium370497	sp|Q9ZU75|UB12L_ARATH	2e-14
Cladocopium266456	sp|Q43362|VATL_CHRCT	5e-58
Cladocopium283547	sp|Q4K4K7|BETA_PSEF5	1e-34
Cladocopium42849	sp|Q40297|FCPA_MACPY	2e-15
Cladocopium203624	sp|Q10L32|MSRB5_ORYSJ	3e-26
Cladocopium84485	sp|P42525|ERK1_DICDI	6e-71
Mcavernosa03619	sp|Q5VV52|ZN691_HUMAN	9e-10
Mcavernosa17271	sp|Q5RCP3|LSM8_PONAB	1e-46
Cladocopium49550	sp|P53844|PDR17_YEAST	1e-08
Cladocopium41475	sp|P04785|PDIA1_RAT	2e-07
Cladocopium40464	sp|Q84V25|ENOXE_FRAAN	1e-38
Mcavernosa23776	sp|O92815|POL_WDSV	6e-11
Mcavernosa05169	sp|Q6MG64|VWA7_RAT	1e-69
Mcavernosa05157	sp|Q9EQ06|DHB11_MOUSE	8e-36
Cladocopium160790	sp|Q9VDD7|S35B1_DROME	1e-21
Mcavernosa24879	sp|B0CM52|GMPPA_PAPAN	1e-90
Cladocopium217564	sp|Q96M32|KAD7_HUMAN	8e-16
Mcavernosa29091	sp|Q5RDY7|GNB5_PONAB	1e-103
Mcavernosa27340	sp|P14866|HNRPL_HUMAN	2e-40
Cladocopium147020	sp|Q83CJ2|CBPA_COXBU	7e-06
Cladocopium271037	sp|Q0TFJ7|RHMA_ECOL5	9e-18
Cladocopium268433	sp|D0E8I5|PHNZ_UNCHF	2e-40
Cladocopium414465	sp|P40557|EPS1_YEAST	2e-11
Cladocopium329658	sp|Q766Z3|REV3_ARATH	1e-35
Cladocopium103204	sp|P16100|IDH_AZOVI	1e-57
Cladocopium49240	sp|P52057|PLPHP_CAEEL	3e-54
Cladocopium169924	sp|Q874I5|CYB5_CANTR	3e-11
Mcavernosa03868	sp|Q9LHQ6|OCT4_ARATH	2e-37
Cladocopium46045	sp|Q9FX01|HSDD1_ARATH	6e-48
Mcavernosa34487	sp|Q6C2U0|HIS4_YARLI	3e-69
Mcavernosa07391	sp|Q3SZL5|PIGS_BOVIN	2e-88
Cladocopium48394	sp|Q9C9U5|SIS8_ARATH	6e-42
Cladocopium118250	sp|Q8BI21|RNF38_MOUSE	8e-12
Mcavernosa31127	sp|Q8BJQ9|CGAT1_MOUSE	7e-121
Mcavernosa27966	sp|P29083|T2EA_HUMAN	2e-58
Cladocopium333452	sp|Q6TNS2|PK1IP_DANRE	8e-19
Cladocopium96156	sp|Q6TNS7|RABL3_DANRE	6e-09
Cladocopium276085	sp|Q53685|OLED_STRAT	2e-11
Cladocopium112690	sp|Q88Z33|TILS_LACPL	9e-11
Mcavernosa28875	sp|O88658|KIF1B_RAT	4e-06
Cladocopium70153	sp|Q5ZEG0|MHZ4_ORYSJ	1e-07
Cladocopium187466	sp|O05218|YWRD_BACSU	2e-84
Mcavernosa06893	sp|Q5R9W6|TAF13_PONAB	3e-24
Mcavernosa01679	sp|Q3SYT7|PSMD8_BOVIN	8e-05
Cladocopium73294	sp|Q10058|YAM3_SCHPO	4e-32
Mcavernosa27487	sp|Q08C99|VRTN_DANRE	5e-16
Cladocopium117850	sp|Q9HZ00|Y3240_PSEAE	3e-34
Mcavernosa28963	sp|Q9NQC7|CYLD_HUMAN	2e-14
Cladocopium119238	sp|P59015|VPS18_DANRE	1e-82
Cladocopium287029	sp|Q8L7S0|ULP2B_ARATH	4e-21
Cladocopium209667	sp|P39398|LGOT_ECOLI	1e-06
Cladocopium283792	sp|Q43768|SYE_HORVU	4e-70
Cladocopium113610	sp|Q9RKB5|BVMO2_STRCO	7e-10
Cladocopium5746	sp|C6DJF9|VIAA_PECCP	1e-19
Mcavernosa03382	sp|Q9P2S5|WRP73_HUMAN	4e-164
Mcavernosa21317	sp|Q9H267|VP33B_HUMAN	4e-124
Mcavernosa12260	sp|Q8BXX9|CC169_MOUSE	4e-11
Mcavernosa17312	sp|P21613|KINH_DORPE	1e-123
Cladocopium285627	sp|Q29RL9|TCEA1_BOVIN	7e-07
Cladocopium183162	sp|Q9BXT4|TDRD1_HUMAN	3e-05
Mcavernosa27447	sp|A4UTQ0|MAEL_PIG	2e-17
Cladocopium171799	sp|O02773|MA1A1_PIG	1e-96
Cladocopium40195	sp|P32091|MUTT_STRAM	8e-05
Cladocopium200288	sp|Q9FVQ5|CSCL1_ARATH	7e-22
Cladocopium269337	sp|O02350|CBPA1_ANOGA	4e-12
Cladocopium288613	sp|Q08CH7|RS10B_DANRE	2e-27
Cladocopium255504	sp|P62343|CDPK1_PLAFK	5e-48
Cladocopium103114	sp|P38991|IPL1_YEAST	2e-26
Cladocopium315119	sp|Q8WNY2|KCNH2_RABIT	5e-16
Cladocopium49794	sp|Q6GLM5|DESI1_XENLA	2e-19
Mcavernosa17526	sp|Q9H0R3|TM222_HUMAN	6e-53
Mcavernosa22437	sp|Q60865|CAPR1_MOUSE	1e-22
Cladocopium267886	sp|Q8IWA5|CTL2_HUMAN	1e-17
Cladocopium267711	sp|B3DH20|TILB_DANRE	6e-46
Mcavernosa14532	sp|Q4KWL2|ADRB2_TSCTR	4e-33
Cladocopium300568	sp|Q9Z321|TOP3B_MOUSE	9e-77
Cladocopium95411	sp|Q8L5Y9|PANK2_ARATH	7e-27
Cladocopium265738	sp|O08740|RPB11_MOUSE	6e-22
Mcavernosa07029	sp|Q9JMB7|PIWL1_MOUSE	5e-15
Cladocopium93127	sp|Q8R164|BPHL_MOUSE	2e-47
Cladocopium244498	sp|P18493|PARP1_BOVIN	3e-62
Cladocopium201148	sp|V5YMB3|DAPB3_PSEMX	1e-27
Mcavernosa14559	sp|R4WH05|ACRS2_ALTAL	1e-11
Cladocopium272702	sp|Q8IQF1|MOCS1_DROME	2e-37
Mcavernosa09580	sp|Q5EAJ7|MVP_STRPU	2e-58
Cladocopium116911	sp|Q99685|MGLL_HUMAN	7e-18
Cladocopium186123	sp|A4R606|CCPR2_MAGO7	8e-55
Cladocopium313538	sp|Q5RF14|MIPEP_PONAB	4e-72
Cladocopium47466	sp|Q4V9P0|SAMC_DANRE	1e-65
Mcavernosa28842	sp|Q58DT1|RL7_BOVIN	2e-127
Cladocopium267895	sp|P38994|MSS4_YEAST	7e-60
Mcavernosa35096	sp|Q2NKQ1|SGSM1_HUMAN	6e-45
Mcavernosa27693	sp|Q6PDJ1|CAHD1_MOUSE	1e-138
Cladocopium326740	sp|Q6ZFZ4|DEK1_ORYSJ	3e-11
Cladocopium155916	sp|P39640|BACC_BACSU	2e-16
Cladocopium299904	sp|Q38953|DEAH5_ARATH	1e-33
Cladocopium189725	sp|P36062|AVT3_YEAST	9e-31
Cladocopium295668	sp|O94268|NOP2_SCHPO	1e-76
Mcavernosa27470	sp|P27732|CAC1D_RAT	3e-26
Mcavernosa03018	sp|Q9J569|V162_FOWPN	2e-18
Mcavernosa15010	sp|B8V7S0|CPP1_ACRMI	5e-95
Mcavernosa06139	sp|P83852|CBPD_LOPSP	5e-144
Mcavernosa07235	sp|A6NHR9|SMHD1_HUMAN	2e-18
Mcavernosa09201	sp|Q6AY78|S22AI_RAT	5e-28
Mcavernosa25940	sp|Q5TYW4|NBAS_DANRE	4e-72
Mcavernosa20630	sp|Q5PRC7|SOSB2_DANRE	2e-53
Cladocopium83486	sp|Q3C1A6|GAPN_STREI	8e-35
Cladocopium124340	sp|P15916|MCE_FOWPN	2e-12
Cladocopium97265	sp|P10733|SEVE_DICDI	1e-63
Mcavernosa25809	sp|Q9CZR2|NALD2_MOUSE	5e-144
Cladocopium47697	sp|P43490|NAMPT_HUMAN	8e-93
Mcavernosa14701	sp|Q9CWR2|SMYD3_MOUSE	7e-76
Cladocopium361529	sp|Q8BZ09|ODC_MOUSE	1e-10
Cladocopium330103	sp|A5CQ46|KHSE_CLAM3	4e-23
Mcavernosa14344	sp|P70266|F261_MOUSE	1e-69
Cladocopium40843	sp|Q8NDV3|SMC1B_HUMAN	5e-05
Cladocopium282150	sp|O48551|PSA6_SOYBN	3e-51
Mcavernosa12652	sp|B3EWZ3|CADN_ACRMI	1e-46
Cladocopium264242	sp|F1N6G5|HACE1_BOVIN	1e-13
Cladocopium170360	sp|Q54VI1|FHKE_DICDI	2e-34
Cladocopium83041	sp|P0CS88|HST22_EMENI	5e-30
Mcavernosa12375	sp|Q6T3U3|NPCL1_RAT	5e-167
Cladocopium52715	sp|A8X6H1|EGL4_CAEBR	1e-107
Mcavernosa33041	sp|P41252|SYIC_HUMAN	3e-33
Mcavernosa24491	sp|P11645|URIC_RABIT	7e-80
